imgPath,imgClass
K:/myCBIR_git/dataset_test/car_side/car_side_image_0050.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0051.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0052.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0053.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0054.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0055.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0056.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0057.jpg,car_side
K:/myCBIR_git/dataset_test/car_side/car_side_image_0058.jpg,car_side
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0000.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0001.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0002.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0003.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0004.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0005.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0006.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0007.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0008.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0009.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0010.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0011.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0012.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0013.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0014.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0015.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0016.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0017.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0018.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0019.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0020.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0021.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0022.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0023.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0024.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0025.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0026.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0027.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0028.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0029.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0030.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0031.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0032.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0033.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0034.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0035.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0036.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0037.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0038.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0039.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0040.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0041.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0042.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0043.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0044.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0045.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/ceiling_fan/ceiling_fan_image_0046.jpg,ceiling_fan
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0000.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0001.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0002.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0003.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0004.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0005.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0006.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0007.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0008.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0009.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0010.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0011.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0012.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0013.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0014.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0015.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0016.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0017.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0018.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0019.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0020.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0021.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0022.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0023.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0024.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0025.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0026.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0027.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0028.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0029.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0030.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0031.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0032.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0033.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0034.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0035.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0036.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0037.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0038.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0039.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0040.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0041.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0042.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0043.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0044.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0045.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0046.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0047.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0048.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0049.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0050.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0051.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0052.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0053.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0054.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0055.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0056.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0057.jpg,cellphone
K:/myCBIR_git/dataset_test/cellphone/cellphone_image_0058.jpg,cellphone
K:/myCBIR_git/dataset_test/chair/chair_image_0000.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0001.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0002.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0003.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0004.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0005.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0006.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0007.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0008.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0009.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0010.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0011.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0012.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0013.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0014.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0015.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0016.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0017.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0018.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0019.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0020.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0021.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0022.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0023.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0024.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0025.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0026.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0027.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0028.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0029.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0030.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0031.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0032.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0033.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0034.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0035.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0036.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0037.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0038.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0039.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0040.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0041.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0042.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0043.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0044.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0045.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0046.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0047.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0048.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0049.jpg,chair
K:/myCBIR_git/dataset_test/chair/chair_image_0050.jpg,chair
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0000.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0001.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0002.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0003.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0004.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0005.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0006.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0007.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0008.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0009.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0010.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0011.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0012.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0013.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0014.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0015.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0016.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0017.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0018.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0019.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0020.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0021.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0022.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0023.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0024.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0025.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0026.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0027.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0028.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0029.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0030.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0031.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0032.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0033.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0034.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0035.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0036.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0037.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0038.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0039.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0040.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0041.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0042.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0043.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0044.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0045.jpg,cougar_body
K:/myCBIR_git/dataset_test/cougar_body/cougar_body_image_0046.jpg,cougar_body
K:/myCBIR_git/dataset_test/cup/cup_image_0000.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0001.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0002.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0003.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0004.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0005.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0006.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0007.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0008.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0009.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0010.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0011.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0012.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0013.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0014.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0015.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0016.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0017.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0018.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0019.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0020.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0021.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0022.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0023.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0024.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0025.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0026.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0027.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0028.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0029.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0030.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0031.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0032.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0033.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0034.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0035.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0036.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0037.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0038.jpg,cup
K:/myCBIR_git/dataset_test/cup/cup_image_0039.jpg,cup
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0000.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0001.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0002.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0003.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0004.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0005.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0006.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0007.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0008.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0009.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0010.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0011.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0012.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0013.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0014.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0015.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0016.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0017.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0018.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0019.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0020.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0021.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0022.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0023.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0024.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0025.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0026.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0027.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0028.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0029.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0030.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0031.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0032.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0033.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0034.jpg,dollar_bill
K:/myCBIR_git/dataset_test/dollar_bill/dollar_bill_image_0035.jpg,dollar_bill
